User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
OBD99794609,2021-08-07 21:42:29+00:00,1424123809125347333,1,0,0,Twitter for iPhone,3396,27,,0,en,"@ShibainuCoin 400 trillion SHIB tokens in circulation with a max supply of one quadrillion tokens.   #SHIB should do an update like ETH has done on Aug 5th.   Burning #Shib daily will produce a lot of force, thus providing the coin enough thrust to power upwards and escape the (bearish) force https://t.co/6UGQvTWMEI","['Shiba Inu: 🚨🚨 $SHIB nears a dramatic move  #SHIB #ShibaSwap #leash #SAFETREES $TREES $Bone 🐶❤️🌳 to the moon 🚀🚀🚀 https://t.co/FNtDmR6pIf', '#USVets4Crypto: @ShibainuCoin 400 trillion SHIB tokens in circulation with a max supply of one quadrillion tokens.   #SHIB should do an update like ETH has done on Aug 5th.   Burning #Shib daily will produce a lot of force, thus providing the coin enough thrust to power upwards and escape the (bearish) force https://t.co/6UGQvTWMEI']",1423604787975761924
neeoh92,2021-08-07 10:59:15+00:00,1423961931954757638,1,0,0,Twitter for iPhone,1306,54,,0,en,@ShibainuCoin #shib will fall to nothing. Same as #SAFEMOON,"['Shiba Inu: 🚨🚨 $SHIB nears a dramatic move  #SHIB #ShibaSwap #leash #SAFETREES $TREES $Bone 🐶❤️🌳 to the moon 🚀🚀🚀 https://t.co/FNtDmR6pIf', 'Sascha Dueser: @ShibainuCoin #shib will fall to nothing. Same as #SAFEMOON']",1423604787975761924
Feanz,2021-08-07 09:47:55+00:00,1423943982568992775,1,0,0,Twitter for iPhone,1533,63,,0,en,@ShibainuCoin Yes!!!!! Go #SHIB 🔥🔥🔥🔥🔥🔥,"['Shiba Inu: 🚨🚨 $SHIB nears a dramatic move  #SHIB #ShibaSwap #leash #SAFETREES $TREES $Bone 🐶❤️🌳 to the moon 🚀🚀🚀 https://t.co/FNtDmR6pIf', 'FGautama: @ShibainuCoin Yes!!!!! Go #SHIB 🔥🔥🔥🔥🔥🔥']",1423604787975761924
ninJaaKoL,2021-08-06 11:31:55+00:00,1423607765067472899,4,4,0,Twitter for iPhone,2548,391,,0,en,@ShibainuCoin Listen to Grandpa. Sell your #shib and get some @InuSaitama . With your profits from #saitama you can buy #shib again if you want. I’m sure it’ll still be trading at .000006 😬,"['Shiba Inu: 🚨🚨 $SHIB nears a dramatic move  #SHIB #ShibaSwap #leash #SAFETREES $TREES $Bone 🐶❤️🌳 to the moon 🚀🚀🚀 https://t.co/FNtDmR6pIf', 'NinJaKoL: @ShibainuCoin Listen to Grandpa. Sell your #shib and get some @InuSaitama . With your profits from #saitama you can buy #shib again if you want. I’m sure it’ll still be trading at .000006 😬']",1423604787975761924
Dreamsworkit,2021-08-06 21:10:37+00:00,1423753402861957127,0,0,0,Twitter for Android,4024,461,,0,en,@ShibaArchives Is shib working on any project ?  Cos all ive been seeing is hype,"['Shiba Archives: $SHIB has the best community! 🔥🚀', 'Dreamskit: @ShibaArchives Is shib working on any project ?  Cos all ive been seeing is hype']",1423501901686001664
hamed10060048,2021-08-06 16:09:17+00:00,1423677566536257536,2,1,0,Twitter for Android,293,64,,0,en,@ShibaArchives You should see $ASS. After binance listing shib was finished. This is just about pure community driven token without marketing plan. 😂😂😂😂,"['Shiba Archives: $SHIB has the best community! 🔥🚀', 'ZelaaPayAE/NFTz Holders Community (All Nations): @ShibaArchives You should see $ASS. After binance listing shib was finished. This is just about pure community driven token without marketing plan. 😂😂😂😂']",1423501901686001664
HAIDER_ALISHAH,2021-08-06 15:30:21+00:00,1423667769401282560,0,0,0,Twitter for Android,16217,854,,0,en,@ShibaArchives This is why shib is stuck in 600+.,"['Shiba Archives: $SHIB has the best community! 🔥🚀', 'Cryptonic Dreams: @ShibaArchives This is why shib is stuck in 600+.']",1423501901686001664
TheMoonChick,2021-08-06 13:49:23+00:00,1423642359066157064,1,1,0,Twitter Web App,4567,82,,0,en,"@ShibaArchives Sold mine 100 mil Shib,.. For ACH,..Alchemy Pay $0.09438  175.01%   💥💥💥💥💥","['Shiba Archives: $SHIB has the best community! 🔥🚀', 'TheMoon: @ShibaArchives Sold mine 100 mil Shib,.. For ACH,..Alchemy Pay $0.09438  175.01%   💥💥💥💥💥']",1423501901686001664
kazmancrypto,2021-08-06 13:33:05+00:00,1423638258500653064,0,0,0,Twitter for iPhone,1699,41,,0,en,@ShibaArchives While the market is reviving shib leash and bone all 3 are not moving infact going down. Reason @ShytoshiKusama @RyoshiResearch keep on selling. Shib army is like cash cow for them nothing more.,"['Shiba Archives: $SHIB has the best community! 🔥🚀', 'Kazmancrypto: @ShibaArchives While the market is reviving shib leash and bone all 3 are not moving infact going down. Reason @ShytoshiKusama @RyoshiResearch keep on selling. Shib army is like cash cow for them nothing more.']",1423501901686001664
kazmancrypto,2021-08-06 13:32:09+00:00,1423638025347772421,1,1,0,Twitter for iPhone,1699,41,,0,en,"@ShibaArchives Shib is listed on all the major exchanges, holders increasing day by day but the price keeps going down. 2 reasons 1) @ShytoshiKusama and his rug puller gang  keep selling 2) ICCRF also keeps on selling there bags","['Shiba Archives: $SHIB has the best community! 🔥🚀', 'Kazmancrypto: @ShibaArchives Shib is listed on all the major exchanges, holders increasing day by day but the price keeps going down. 2 reasons 1) @ShytoshiKusama and his rug puller gang  keep selling 2) ICCRF also keeps on selling there bags']",1423501901686001664
kazmancrypto,2021-08-06 13:30:36+00:00,1423637633897574408,0,0,0,Twitter for iPhone,1699,41,,0,en,@ShibaArchives @ShytoshiKusama @RyoshiResearch have hired a army of paid influencers on keep on talking and keep on propagating about shib that it’s going to the moon but it will not,"['Shiba Archives: $SHIB has the best community! 🔥🚀', 'Kazmancrypto: @ShibaArchives @ShytoshiKusama @RyoshiResearch have hired a army of paid influencers on keep on talking and keep on propagating about shib that it’s going to the moon but it will not']",1423501901686001664
kazmancrypto,2021-08-06 13:29:46+00:00,1423637425792880641,1,2,0,Twitter for iPhone,1699,41,,0,en,@ShibaArchives Shib is not going anywhere. @ShytoshiKusama and his gang of rug pullers crypto messiah keep on selling there bags. Slow and steady rug pull. https://t.co/hebWrpbADU,"['Shiba Archives: $SHIB has the best community! 🔥🚀', 'Kazmancrypto: @ShibaArchives Shib is not going anywhere. @ShytoshiKusama and his gang of rug pullers crypto messiah keep on selling there bags. Slow and steady rug pull. https://t.co/hebWrpbADU']",1423501901686001664
Mritunj40060369,2021-08-06 04:42:18+00:00,1423504684350795782,0,1,0,Twitter for Android,262,23,,0,en,@ShibaArchives Ok Shib community is strong but why is the price of Shiba not increasing? https://t.co/62Fuq9sqIb,"['Shiba Archives: $SHIB has the best community! 🔥🚀', 'Mritunjay Pandit: @ShibaArchives Ok Shib community is strong but why is the price of Shiba not increasing? https://t.co/62Fuq9sqIb']",1423501901686001664
KawaiiKitsune14,2021-08-06 04:33:33+00:00,1423502479593861121,3,2,0,Twitter for Android,31,0,,0,en,@ShibaArchives Shib is dead it will hit 0,"['Shiba Archives: $SHIB has the best community! 🔥🚀', 'Kawaii Kitsune: @ShibaArchives Shib is dead it will hit 0']",1423501901686001664
thanhbi75419823,2021-08-06 04:32:18+00:00,1423502164962332674,0,0,0,Twitter for iPhone,33,3,,0,en,@ShibaArchives Shib is shit coin,"['Shiba Archives: $SHIB has the best community! 🔥🚀', 'thanh binh: @ShibaArchives Shib is shit coin']",1423501901686001664
Mritunj40060369,2021-08-06 04:44:12+00:00,1423505159573819392,0,0,0,Twitter for Android,262,23,,0,en,@ShibaArchives We have 18 million shib,"['Shiba Archives: $SHIB has the best community! 🔥🚀', 'Mritunjay Pandit: @ShibaArchives Ok Shib community is strong but why is the price of Shiba not increasing? https://t.co/62Fuq9sqIb', 'Mritunjay Pandit: @ShibaArchives We have 18 million shib']",1423501901686001664
thanhbi75419823,2021-08-06 04:35:20+00:00,1423502929625980931,0,0,0,Twitter for iPhone,33,3,,0,en,@KawaiiKitsune14 @ShibaArchives Shib shit coin,"['Shiba Archives: $SHIB has the best community! 🔥🚀', 'Kawaii Kitsune: @ShibaArchives Shib is dead it will hit 0', 'thanh binh: @KawaiiKitsune14 @ShibaArchives Shib shit coin']",1423501901686001664
Lizer61262103,2021-08-06 23:52:58+00:00,1423794257538666500,0,0,0,Twitter for Android,263,6,,0,en,@army_shiba $SHIB SCAM!!!,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'Lizer: @army_shiba $SHIB SCAM!!!']",1423501169872232449
ALi547740,2021-08-06 14:50:49+00:00,1423657819287343106,2,2,0,Twitter for Android,513,53,,0,en,@army_shiba $Shib Experimental coin never go up no use...,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'V.I.P.Analyzer: @army_shiba $Shib Experimental coin never go up no use...']",1423501169872232449
TtLhayang,2021-08-06 13:58:18+00:00,1423644603786272770,0,0,0,Twitter for Android,1676,363,,0,en,@army_shiba Is $shib rising now?,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'TT: @army_shiba Is $shib rising now?']",1423501169872232449
BaioneN,2021-08-06 12:37:54+00:00,1423624372405903361,0,0,0,Twitter for Android,995,25,,0,en,"@army_shiba I hope so, shib has been looking so bad this last month","[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'B-Double: @army_shiba I hope so, shib has been looking so bad this last month']",1423501169872232449
kazmancrypto,2021-08-06 12:20:07+00:00,1423619897448349702,2,0,0,Twitter for iPhone,1699,41,,0,en,"@army_shiba All 3 shib, leash and bone are 3 went down massively while the market is going up they are not even moving.","[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'Kazmancrypto: @army_shiba All 3 shib, leash and bone are 3 went down massively while the market is going up they are not even moving.']",1423501169872232449
kazmancrypto,2021-08-06 12:15:44+00:00,1423618794551918593,3,0,0,Twitter for iPhone,1699,41,,0,en,@army_shiba So stop this bullshit. Ever wondered that the holders are increasing plus shib getting listed on all the exchanges but the price is still going down while the market is pulling back.,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'Kazmancrypto: @army_shiba So stop this bullshit. Ever wondered that the holders are increasing plus shib getting listed on all the exchanges but the price is still going down while the market is pulling back.']",1423501169872232449
kazmancrypto,2021-08-06 12:14:55+00:00,1423618587865067520,0,0,0,Twitter for iPhone,1699,41,,0,en,@army_shiba Dude shib is not going any where. @ShytoshiKusama and his gang of rug pullers I.e crypto messiah has been busy selling there bags slowly and steadily. Then you have ICCR the india COVID relief fund is also selling slowly and steadily. https://t.co/86TQXxElgD,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'Kazmancrypto: @army_shiba Dude shib is not going any where. @ShytoshiKusama and his gang of rug pullers I.e crypto messiah has been busy selling there bags slowly and steadily. Then you have ICCR the india COVID relief fund is also selling slowly and steadily. https://t.co/86TQXxElgD']",1423501169872232449
PumpDumpShow22,2021-08-06 12:11:30+00:00,1423617728691118081,0,0,0,Twitter for iPhone,3988,113,,0,en,@army_shiba SHIB price will go up once you sell SHIB. Just do it. 🤗,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'CryptoPumpDump: @army_shiba SHIB price will go up once you sell SHIB. Just do it. 🤗']",1423501169872232449
CryptoBoy555555,2021-08-06 11:02:46+00:00,1423600430219673600,0,0,0,Twitter for iPhone,1643,980,,0,en,@army_shiba I agree if Shib was following the normal evolution of the market. Right now it’s doing opposite. Big probability that it will decrease more …..,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'CryptoBoy: @army_shiba I agree if Shib was following the normal evolution of the market. Right now it’s doing opposite. Big probability that it will decrease more …..']",1423501169872232449
Yashwan22018618,2021-08-06 10:18:32+00:00,1423589299241422848,1,0,0,Twitter for Android,155,24,,0,en,@army_shiba Holding 50million shib and waiting for my day,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'Yash Shetty: @army_shiba Holding 50million shib and waiting for my day']",1423501169872232449
RasmonoMono3,2021-08-06 09:37:55+00:00,1423579076443340800,0,0,0,Twitter for Android,918,42,,0,en,@army_shiba Shib los,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'CRYPTO GERATIS: @army_shiba Shib los']",1423501169872232449
Evert12055892,2021-08-06 09:07:20+00:00,1423571381581713411,0,0,0,Twitter for Android,1657,15,,0,en,"@army_shiba I have an interesting question: Why is there a 500mil difference between  coingapmarkets and coingekos shib marketcap, also shib is on 40th place in coingeko and 46 place coingapmarket? @ShytoshiKusama @ShibInformer","[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'Evert: @army_shiba I have an interesting question: Why is there a 500mil difference between  coingapmarkets and coingekos shib marketcap, also shib is on 40th place in coingeko and 46 place coingapmarket? @ShytoshiKusama @ShibInformer']",1423501169872232449
agon56532612,2021-08-06 08:57:25+00:00,1423568883081007105,0,0,0,Twitter for iPhone,1243,19,,0,en,@army_shiba shib is dead,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'agon: @army_shiba shib is dead']",1423501169872232449
MehediH92273871,2021-08-06 08:05:06+00:00,1423555719853445121,1,0,0,Twitter for Android,6726,553,,0,en,@army_shiba Shib game over 😤,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'mehedy.arb 🛸: @army_shiba Shib game over 😤']",1423501169872232449
eng_abumishari,2021-08-06 07:47:33+00:00,1423551303398137858,3,0,1,Twitter for iPhone,48005,1072,,0,en,"@army_shiba 😬 they are still sleeping 😴, most of crypto getting bullish but unfortunately $shib still the same I don’t know they keep talking about other crypto and leave $shib home alone 🤢… Best WISHES","[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'م̸̘͈̭͙͓̈́̀͂̑͝ح̵͙̻̝̟̻̆͋̀̎͌م̴̮̺͓̼̬̅̍̂̆͝د̶̣̟̝͚̿̔̉͆̃ͅ: @army_shiba 😬 they are still sleeping 😴, most of crypto getting bullish but unfortunately $shib still the same I don’t know they keep talking about other crypto and leave $shib home alone 🤢… Best WISHES']",1423501169872232449
georgemaster171,2021-08-06 05:02:55+00:00,1423509873040367624,0,0,0,Twitter Web App,3722,146,,0,en,@army_shiba falling wedge #SHIB #SHIBARMY,"[""$SHIB KNIGHT: $SHIB is expected to break the bullish flag and rise.   So let's see! 🚀🌙 https://t.co/VAxjA8zlEW"", 'georgemaster1780 l gorillapool.com: @army_shiba falling wedge #SHIB #SHIBARMY']",1423501169872232449
roccomcvicker,2021-08-07 00:31:28+00:00,1423803944782999553,0,0,0,Twitter for iPhone,2938,100,,0,en,@thesamtan @TheLewisTan @shibainuart So many cool things going for shib and not a drop of good movement.,"['Sam: “GET OVER HERE” and join us while we talk about crypto and get to know the star of Mortal Kombat presented by the #SHIBARMY @TheLewisTan 💎 follow @shibainuart for updates! 😎😼 $shib $bone $leash #shibaswap #nft #shibainu #shibarium #lewistan https://t.co/pcceS0zv6j', 'Rocco McVicker: @thesamtan @TheLewisTan @shibainuart So many cool things going for shib and not a drop of good movement.']",1423497187644694532
DanielAzzara,2021-08-06 06:10:07+00:00,1423526781378867200,3,0,0,Twitter Web App,11039,94,,0,en,@thesamtan @TheLewisTan @shibainuart It's a great project Shib  #SHIBARMY,"['Sam: “GET OVER HERE” and join us while we talk about crypto and get to know the star of Mortal Kombat presented by the #SHIBARMY @TheLewisTan 💎 follow @shibainuart for updates! 😎😼 $shib $bone $leash #shibaswap #nft #shibainu #shibarium #lewistan https://t.co/pcceS0zv6j', ""DMA(proyecto): @thesamtan @TheLewisTan @shibainuart It's a great project Shib  #SHIBARMY""]",1423497187644694532
Shib_Guy,2021-08-06 05:06:10+00:00,1423510689964908547,4,0,0,Twitter for Android,14620,26637,,0,en,@thesamtan @aywhatsgood1 @TheLewisTan @shibainuart Sam you are great mate!,"['Sam: “GET OVER HERE” and join us while we talk about crypto and get to know the star of Mortal Kombat presented by the #SHIBARMY @TheLewisTan 💎 follow @shibainuart for updates! 😎😼 $shib $bone $leash #shibaswap #nft #shibainu #shibarium #lewistan https://t.co/pcceS0zv6j', 'SHIB GUY: @thesamtan @aywhatsgood1 @TheLewisTan @shibainuart Sam you are great mate!']",1423497187644694532
kazmancrypto,2021-08-06 13:26:57+00:00,1423636715873488896,2,0,0,Twitter for iPhone,1699,41,,0,en,"@Yourpop8 Shib is listed on all the major exchanges, holders are increasing day by day but the price keeps on dumping. There r 2 reasons 1) @ShytoshiKusama and his gang of rug pullers keep on selling. 2) ICCRF is also slowly selling there bag. Hence the shib army is paying.","['YourPOP: #SHIBARMY Why I think SHIB will pass dogecoin. #Conviction   Link: https://t.co/CX09qjw0wL', 'Kazmancrypto: @Yourpop8 Shib is listed on all the major exchanges, holders are increasing day by day but the price keeps on dumping. There r 2 reasons 1) @ShytoshiKusama and his gang of rug pullers keep on selling. 2) ICCRF is also slowly selling there bag. Hence the shib army is paying.']",1423453402101653505
Sherlocked11,2021-08-06 06:17:04+00:00,1423528532798369795,1,0,0,Twitter Web App,30,0,,0,en,@Yourpop8 Don't know of #shib surpassing doge but this fraud youtuber will certainly surpass #shib market cap one day by scamming people with his clickbait videos...wake up #SHIBARMY,"['YourPOP: #SHIBARMY Why I think SHIB will pass dogecoin. #Conviction   Link: https://t.co/CX09qjw0wL', ""Sherlocked: @Yourpop8 Don't know of #shib surpassing doge but this fraud youtuber will certainly surpass #shib market cap one day by scamming people with his clickbait videos...wake up #SHIBARMY""]",1423453402101653505
_AndCsm,2021-08-06 02:44:01+00:00,1423474916708454401,1,1,1,Twitter Web App,8878,72,,0,en,"@Yourpop8 The same list of no-arguments. The swap, the holders, the army.  The fact is: the $SHIB token doesn't have a use case in the ecosystem, acording to the woofpaper and the last Sytoshy's article.  You are misinforming people.","['YourPOP: #SHIBARMY Why I think SHIB will pass dogecoin. #Conviction   Link: https://t.co/CX09qjw0wL', ""AndCsm: @Yourpop8 The same list of no-arguments. The swap, the holders, the army.  The fact is: the $SHIB token doesn't have a use case in the ecosystem, acording to the woofpaper and the last Sytoshy's article.  You are misinforming people.""]",1423453402101653505
KennyWolfMaster,2021-08-06 01:37:03+00:00,1423458061377626113,7,0,0,Twitter for iPhone,2791,175,,0,en,"@Yourpop8 If you guys have no faith in it don’t buy it. That simple. I believe Shib will squeeze one day also. I got my Shib in my hard wallet, in my safe, and the wife isn’t allowed to give me the keys till 2024 😂","['YourPOP: #SHIBARMY Why I think SHIB will pass dogecoin. #Conviction   Link: https://t.co/CX09qjw0wL', 'Bubba Wolf Crypto Co.: @Yourpop8 If you guys have no faith in it don’t buy it. That simple. I believe Shib will squeeze one day also. I got my Shib in my hard wallet, in my safe, and the wife isn’t allowed to give me the keys till 2024 😂']",1423453402101653505
